ID,착과량(int)
TEST_0141,753
TEST_0142,234
TEST_0143,449
TEST_0144,41
TEST_0145,553
TEST_0146,248
TEST_0147,159
TEST_0148,148
TEST_0149,385
TEST_0150,560
TEST_0151,648
TEST_0152,752
TEST_0153,154
TEST_0154,542
TEST_0155,757
TEST_0156,510
TEST_0157,346
TEST_0158,152
TEST_0159,248
TEST_0160,549
TEST_0161,249
TEST_0162,200
TEST_0163,30
TEST_0164,548
TEST_0165,551
TEST_0166,602
TEST_0167,649
TEST_0168,553
TEST_0169,359
TEST_0170,652
TEST_0171,546
TEST_0172,450
TEST_0173,248
TEST_0174,750
TEST_0175,150
TEST_0176,253
TEST_0177,354
TEST_0178,152
TEST_0179,350
TEST_0180,252
TEST_0181,351
TEST_0182,450
TEST_0183,250
TEST_0184,757
TEST_0185,546
TEST_0186,349
TEST_0187,648
TEST_0188,647
TEST_0189,246
TEST_0190,649
TEST_0191,152
TEST_0192,352
TEST_0193,648
TEST_0194,648
TEST_0195,749
TEST_0196,251
TEST_0197,86
TEST_0198,248
TEST_0199,29
TEST_0200,148
TEST_0201,347
TEST_0202,247
TEST_0203,152
TEST_0204,449
TEST_0205,350
TEST_0206,45
TEST_0207,292
TEST_0208,272
TEST_0209,463
TEST_0210,450
TEST_0211,155
TEST_0212,247
TEST_0213,553
TEST_0214,350
TEST_0215,29
TEST_0216,749
TEST_0217,152
TEST_0218,451
TEST_0219,448
TEST_0220,153
TEST_0221,351
TEST_0222,550
TEST_0223,249
TEST_0224,548
TEST_0225,448
TEST_0226,532
TEST_0227,43
TEST_0228,647
TEST_0229,368
TEST_0230,451
TEST_0231,648
TEST_0232,449
TEST_0233,153
TEST_0234,375
TEST_0235,453
TEST_0236,450
TEST_0237,350
TEST_0238,148
TEST_0239,646
TEST_0240,620
TEST_0241,350
TEST_0242,273
TEST_0243,148
TEST_0244,648
TEST_0245,302
TEST_0246,350
TEST_0247,453
TEST_0248,624
TEST_0249,663
TEST_0250,244
TEST_0251,35
TEST_0252,648
TEST_0253,350
TEST_0254,151
TEST_0255,350
TEST_0256,264
TEST_0257,265
TEST_0258,250
TEST_0259,35
TEST_0260,547
TEST_0261,153
TEST_0262,350
TEST_0263,347
TEST_0264,35
TEST_0265,230
TEST_0266,412
TEST_0267,627
TEST_0268,579
TEST_0269,551
TEST_0270,350
TEST_0271,349
TEST_0272,449
TEST_0273,754
TEST_0274,40
TEST_0275,34
TEST_0276,344
TEST_0277,49
TEST_0278,248
TEST_0279,33
TEST_0280,577
TEST_0281,253
TEST_0282,33
TEST_0283,150
TEST_0284,679
TEST_0285,650
TEST_0286,31
TEST_0287,656
TEST_0288,554
TEST_0289,349
TEST_0290,552
TEST_0291,249
TEST_0292,685
TEST_0293,647
TEST_0294,445
TEST_0295,455
TEST_0296,650
TEST_0297,241
TEST_0298,194
TEST_0299,249
TEST_0300,248
TEST_0301,751
TEST_0302,153
TEST_0303,449
TEST_0304,517
TEST_0305,449
TEST_0306,141
TEST_0307,553
TEST_0308,752
TEST_0309,256
TEST_0310,33
TEST_0311,635
TEST_0312,444
TEST_0313,350
TEST_0314,652
TEST_0315,345
TEST_0316,415
TEST_0317,101
TEST_0318,449
TEST_0319,651
TEST_0320,248
TEST_0321,352
TEST_0322,553
TEST_0323,250
TEST_0324,349
TEST_0325,590
TEST_0326,46
TEST_0327,647
TEST_0328,649
TEST_0329,348
TEST_0330,717
TEST_0331,51
TEST_0332,249
TEST_0333,351
TEST_0334,250
TEST_0335,152
TEST_0336,29
TEST_0337,448
TEST_0338,250
TEST_0339,247
TEST_0340,753
TEST_0341,237
TEST_0342,47
TEST_0343,248
TEST_0344,538
TEST_0345,448
TEST_0346,151
TEST_0347,274
TEST_0348,59
TEST_0349,648
TEST_0350,649
TEST_0351,466
TEST_0352,451
TEST_0353,354
TEST_0354,42
TEST_0355,157
TEST_0356,367
TEST_0357,558
TEST_0358,198
TEST_0359,450
TEST_0360,209
TEST_0361,183
TEST_0362,411
TEST_0363,217
TEST_0364,267
TEST_0365,649
TEST_0366,252
TEST_0367,649
TEST_0368,248
TEST_0369,152
TEST_0370,360
TEST_0371,258
TEST_0372,146
TEST_0373,553
TEST_0374,83
TEST_0375,648
TEST_0376,153
TEST_0377,351
TEST_0378,350
TEST_0379,536
TEST_0380,449
TEST_0381,648
TEST_0382,558
TEST_0383,364
TEST_0384,348
TEST_0385,103
TEST_0386,540
TEST_0387,722
TEST_0388,649
TEST_0389,153
TEST_0390,30
TEST_0391,350
TEST_0392,741
TEST_0393,197
TEST_0394,150
TEST_0395,350
TEST_0396,349
TEST_0397,176
TEST_0398,154
TEST_0399,448
TEST_0400,755
TEST_0401,345
TEST_0402,449
TEST_0403,552
TEST_0404,449
TEST_0405,152
TEST_0406,249
TEST_0407,151
TEST_0408,694
TEST_0409,551
TEST_0410,353
TEST_0411,294
TEST_0412,649
TEST_0413,448
TEST_0414,351
TEST_0415,89
TEST_0416,348
TEST_0417,248
TEST_0418,554
TEST_0419,468
TEST_0420,250
TEST_0421,547
TEST_0422,756
TEST_0423,111
TEST_0424,348
TEST_0425,187
TEST_0426,350
TEST_0427,648
TEST_0428,753
TEST_0429,153
TEST_0430,348
TEST_0431,449
TEST_0432,753
TEST_0433,355
TEST_0434,449
TEST_0435,349
TEST_0436,646
TEST_0437,445
TEST_0438,34
TEST_0439,248
TEST_0440,250
TEST_0441,350
TEST_0442,449
TEST_0443,39
TEST_0444,314
TEST_0445,150
TEST_0446,296
TEST_0447,32
TEST_0448,755
TEST_0449,450
TEST_0450,350
TEST_0451,393
TEST_0452,255
TEST_0453,30
TEST_0454,152
TEST_0455,362
TEST_0456,248
TEST_0457,650
TEST_0458,755
TEST_0459,352
TEST_0460,114
TEST_0461,444
TEST_0462,36
TEST_0463,434
TEST_0464,647
TEST_0465,51
TEST_0466,642
TEST_0467,649
TEST_0468,450
TEST_0469,649
TEST_0470,161
TEST_0471,352
TEST_0472,247
TEST_0473,236
TEST_0474,32
TEST_0475,449
TEST_0476,450
TEST_0477,41
TEST_0478,127
TEST_0479,449
TEST_0480,151
TEST_0481,152
TEST_0482,552
TEST_0483,509
TEST_0484,756
TEST_0485,352
TEST_0486,152
TEST_0487,728
TEST_0488,348
TEST_0489,253
TEST_0490,249
TEST_0491,351
TEST_0492,241
TEST_0493,175
TEST_0494,249
TEST_0495,646
TEST_0496,54
TEST_0497,625
TEST_0498,627
TEST_0499,123
TEST_0500,464
TEST_0501,648
TEST_0502,206
TEST_0503,650
TEST_0504,548
TEST_0505,249
TEST_0506,47
TEST_0507,585
TEST_0508,351
TEST_0509,248
TEST_0510,348
TEST_0511,45
TEST_0512,350
TEST_0513,550
TEST_0514,252
TEST_0515,355
TEST_0516,356
TEST_0517,646
TEST_0518,51
TEST_0519,39
TEST_0520,532
TEST_0521,533
TEST_0522,752
TEST_0523,451
TEST_0524,755
TEST_0525,549
TEST_0526,648
TEST_0527,529
TEST_0528,463
TEST_0529,179
TEST_0530,207
TEST_0531,648
TEST_0532,553
TEST_0533,33
TEST_0534,29
TEST_0535,750
TEST_0536,678
TEST_0537,646
TEST_0538,253
TEST_0539,552
TEST_0540,628
TEST_0541,719
TEST_0542,549
TEST_0543,553
TEST_0544,551
TEST_0545,756
TEST_0546,350
TEST_0547,545
TEST_0548,622
TEST_0549,149
TEST_0550,649
TEST_0551,448
TEST_0552,465
TEST_0553,654
TEST_0554,154
TEST_0555,151
TEST_0556,238
TEST_0557,449
TEST_0558,369
TEST_0559,345
TEST_0560,147
TEST_0561,248
TEST_0562,78
TEST_0563,66
TEST_0564,388
TEST_0565,624
TEST_0566,151
TEST_0567,752
TEST_0568,545
TEST_0569,151
TEST_0570,349
TEST_0571,248
TEST_0572,408
TEST_0573,756
TEST_0574,533
TEST_0575,369
TEST_0576,343
TEST_0577,351
TEST_0578,752
TEST_0579,251
TEST_0580,45
TEST_0581,467
TEST_0582,755
TEST_0583,152
TEST_0584,150
TEST_0585,245
TEST_0586,249
TEST_0587,152
TEST_0588,649
TEST_0589,350
TEST_0590,255
TEST_0591,245
TEST_0592,319
TEST_0593,648
TEST_0594,453
TEST_0595,259
TEST_0596,448
TEST_0597,43
TEST_0598,428
TEST_0599,238
TEST_0600,408
TEST_0601,248
TEST_0602,237
TEST_0603,646
TEST_0604,548
TEST_0605,354
TEST_0606,153
TEST_0607,167
TEST_0608,462
TEST_0609,750
TEST_0610,251
TEST_0611,215
TEST_0612,351
TEST_0613,450
TEST_0614,444
TEST_0615,245
TEST_0616,752
TEST_0617,571
TEST_0618,449
TEST_0619,34
TEST_0620,694
TEST_0621,287
TEST_0622,756
TEST_0623,29
TEST_0624,63
TEST_0625,259
TEST_0626,52
TEST_0627,449
TEST_0628,152
TEST_0629,646
TEST_0630,552
TEST_0631,252
TEST_0632,680
TEST_0633,232
TEST_0634,242
TEST_0635,756
TEST_0636,550
TEST_0637,350
TEST_0638,292
TEST_0639,693
TEST_0640,48
TEST_0641,350
TEST_0642,351
TEST_0643,738
TEST_0644,756
TEST_0645,153
TEST_0646,349
TEST_0647,30
TEST_0648,750
TEST_0649,590
TEST_0650,649
TEST_0651,448
TEST_0652,647
TEST_0653,448
TEST_0654,79
TEST_0655,148
TEST_0656,152
TEST_0657,651
TEST_0658,348
TEST_0659,347
TEST_0660,755
TEST_0661,545
TEST_0662,246
TEST_0663,154
TEST_0664,349
TEST_0665,150
TEST_0666,549
TEST_0667,649
TEST_0668,550
TEST_0669,99
TEST_0670,660
TEST_0671,149
TEST_0672,278
TEST_0673,168
TEST_0674,153
TEST_0675,151
TEST_0676,450
TEST_0677,368
TEST_0678,756
TEST_0679,544
TEST_0680,124
TEST_0681,450
TEST_0682,556
TEST_0683,153
TEST_0684,451
TEST_0685,597
TEST_0686,552
TEST_0687,51
TEST_0688,360
TEST_0689,448
TEST_0690,455
TEST_0691,382
TEST_0692,248
TEST_0693,354
TEST_0694,152
TEST_0695,451
TEST_0696,350
TEST_0697,450
TEST_0698,248
TEST_0699,648
TEST_0700,553
TEST_0701,84
TEST_0702,52
TEST_0703,351
TEST_0704,452
TEST_0705,229
TEST_0706,552
TEST_0707,561
TEST_0708,451
TEST_0709,389
TEST_0710,150
TEST_0711,551
TEST_0712,30
TEST_0713,649
TEST_0714,549
TEST_0715,48
TEST_0716,336
TEST_0717,552
TEST_0718,235
TEST_0719,351
TEST_0720,755
TEST_0721,152
TEST_0722,306
TEST_0723,250
TEST_0724,35
TEST_0725,452
TEST_0726,370
TEST_0727,750
TEST_0728,449
TEST_0729,249
TEST_0730,754
TEST_0731,153
TEST_0732,757
TEST_0733,242
TEST_0734,553
TEST_0735,152
TEST_0736,648
TEST_0737,648
TEST_0738,151
TEST_0739,649
TEST_0740,149
TEST_0741,345
TEST_0742,30
TEST_0743,32
TEST_0744,547
TEST_0745,648
TEST_0746,245
TEST_0747,663
TEST_0748,551
TEST_0749,251
TEST_0750,150
TEST_0751,646
TEST_0752,534
TEST_0753,448
TEST_0754,576
TEST_0755,248
TEST_0756,152
TEST_0757,153
TEST_0758,448
TEST_0759,30
TEST_0760,151
TEST_0761,245
TEST_0762,648
TEST_0763,415
TEST_0764,651
TEST_0765,350
TEST_0766,165
TEST_0767,396
TEST_0768,551
TEST_0769,734
TEST_0770,551
TEST_0771,564
TEST_0772,350
TEST_0773,551
TEST_0774,249
TEST_0775,151
TEST_0776,354
TEST_0777,626
TEST_0778,147
TEST_0779,451
TEST_0780,447
TEST_0781,247
TEST_0782,649
TEST_0783,449
TEST_0784,248
TEST_0785,33
TEST_0786,247
TEST_0787,248
TEST_0788,527
TEST_0789,32
TEST_0790,154
TEST_0791,561
TEST_0792,204
TEST_0793,351
TEST_0794,745
TEST_0795,153
TEST_0796,152
TEST_0797,450
TEST_0798,49
TEST_0799,350
TEST_0800,239
TEST_0801,244
TEST_0802,530
TEST_0803,438
TEST_0804,152
TEST_0805,649
TEST_0806,748
TEST_0807,352
TEST_0808,548
TEST_0809,551
TEST_0810,247
TEST_0811,647
TEST_0812,755
TEST_0813,251
TEST_0814,725
TEST_0815,552
TEST_0816,349
TEST_0817,350
TEST_0818,273
TEST_0819,353
TEST_0820,648
TEST_0821,754
TEST_0822,250
TEST_0823,32
TEST_0824,755
TEST_0825,649
TEST_0826,648
TEST_0827,236
TEST_0828,229
TEST_0829,352
TEST_0830,195
TEST_0831,647
TEST_0832,685
TEST_0833,152
TEST_0834,549
TEST_0835,553
TEST_0836,123
TEST_0837,547
TEST_0838,369
TEST_0839,551
TEST_0840,628
TEST_0841,349
TEST_0842,649
TEST_0843,250
TEST_0844,359
TEST_0845,250
TEST_0846,649
TEST_0847,528
TEST_0848,248
TEST_0849,124
TEST_0850,39
TEST_0851,583
TEST_0852,248
TEST_0853,248
TEST_0854,648
TEST_0855,752
TEST_0856,648
TEST_0857,34
TEST_0858,248
TEST_0859,756
TEST_0860,649
TEST_0861,354
TEST_0862,650
TEST_0863,619
TEST_0864,153
TEST_0865,648
TEST_0866,149
TEST_0867,449
TEST_0868,345
TEST_0869,648
TEST_0870,449
TEST_0871,745
TEST_0872,756
TEST_0873,750
TEST_0874,237
TEST_0875,750
TEST_0876,511
TEST_0877,361
TEST_0878,251
TEST_0879,46
TEST_0880,543
TEST_0881,151
TEST_0882,249
TEST_0883,590
TEST_0884,469
TEST_0885,367
TEST_0886,362
TEST_0887,149
TEST_0888,350
TEST_0889,648
TEST_0890,449
TEST_0891,152
TEST_0892,649
TEST_0893,549
TEST_0894,251
TEST_0895,752
TEST_0896,451
TEST_0897,450
TEST_0898,757
TEST_0899,551
TEST_0900,648
TEST_0901,552
TEST_0902,756
TEST_0903,41
TEST_0904,648
TEST_0905,646
TEST_0906,44
TEST_0907,29
TEST_0908,152
TEST_0909,45
TEST_0910,649
TEST_0911,206
TEST_0912,553
TEST_0913,249
TEST_0914,234
TEST_0915,649
TEST_0916,351
TEST_0917,155
TEST_0918,154
TEST_0919,754
TEST_0920,467
TEST_0921,348
TEST_0922,97
TEST_0923,726
TEST_0924,462
TEST_0925,349
TEST_0926,349
TEST_0927,349
TEST_0928,461
TEST_0929,649
TEST_0930,754
TEST_0931,157
TEST_0932,649
TEST_0933,351
TEST_0934,450
TEST_0935,182
TEST_0936,115
TEST_0937,148
TEST_0938,208
TEST_0939,151
TEST_0940,229
TEST_0941,153
TEST_0942,150
TEST_0943,553
TEST_0944,248
TEST_0945,650
TEST_0946,175
TEST_0947,753
TEST_0948,273
TEST_0949,463
TEST_0950,351
TEST_0951,646
TEST_0952,151
TEST_0953,450
TEST_0954,351
TEST_0955,573
TEST_0956,721
TEST_0957,152
TEST_0958,449
TEST_0959,549
TEST_0960,216
TEST_0961,351
TEST_0962,448
TEST_0963,53
TEST_0964,369
TEST_0965,152
TEST_0966,355
TEST_0967,350
TEST_0968,545
TEST_0969,351
TEST_0970,107
TEST_0971,520
TEST_0972,276
TEST_0973,450
TEST_0974,353
TEST_0975,646
TEST_0976,551
TEST_0977,244
TEST_0978,247
TEST_0979,249
TEST_0980,250
TEST_0981,151
TEST_0982,44
TEST_0983,352
TEST_0984,187
TEST_0985,647
TEST_0986,756
TEST_0987,46
TEST_0988,247
TEST_0989,650
TEST_0990,447
TEST_0991,456
TEST_0992,240
TEST_0993,750
TEST_0994,450
TEST_0995,450
TEST_0996,152
TEST_0997,680
TEST_0998,449
TEST_0999,575
TEST_1000,606
TEST_1001,549
TEST_1002,753
TEST_1003,646
TEST_1004,238
TEST_1005,448
TEST_1006,245
TEST_1007,750
TEST_1008,449
TEST_1009,745
TEST_1010,350
TEST_1011,553
TEST_1012,551
TEST_1013,550
TEST_1014,352
TEST_1015,243
TEST_1016,451
TEST_1017,648
TEST_1018,448
TEST_1019,426
TEST_1020,152
TEST_1021,350
TEST_1022,383
TEST_1023,150
TEST_1024,250
TEST_1025,454
TEST_1026,646
TEST_1027,249
TEST_1028,747
TEST_1029,85
TEST_1030,449
TEST_1031,651
TEST_1032,129
TEST_1033,698
TEST_1034,649
TEST_1035,537
TEST_1036,648
TEST_1037,548
TEST_1038,350
TEST_1039,275
TEST_1040,552
TEST_1041,649
TEST_1042,350
TEST_1043,353
TEST_1044,43
TEST_1045,449
TEST_1046,348
TEST_1047,351
TEST_1048,150
TEST_1049,142
TEST_1050,754
TEST_1051,247
TEST_1052,557
TEST_1053,349
TEST_1054,553
TEST_1055,350
TEST_1056,552
TEST_1057,361
TEST_1058,553
TEST_1059,66
TEST_1060,756
TEST_1061,553
TEST_1062,443
TEST_1063,755
TEST_1064,649
TEST_1065,648
TEST_1066,561
TEST_1067,451
TEST_1068,154
TEST_1069,450
TEST_1070,153
TEST_1071,756
TEST_1072,152
TEST_1073,354
TEST_1074,435
TEST_1075,151
TEST_1076,555
TEST_1077,149
TEST_1078,551
TEST_1079,235
TEST_1080,756
TEST_1081,551
TEST_1082,34
TEST_1083,638
TEST_1084,646
TEST_1085,556
TEST_1086,353
TEST_1087,348
TEST_1088,533
TEST_1089,40
TEST_1090,350
TEST_1091,249
TEST_1092,450
TEST_1093,152
TEST_1094,597
TEST_1095,188
TEST_1096,42
TEST_1097,676
TEST_1098,756
TEST_1099,250
TEST_1100,350
TEST_1101,42
TEST_1102,646
TEST_1103,226
TEST_1104,152
TEST_1105,753
TEST_1106,153
TEST_1107,647
TEST_1108,577
TEST_1109,350
TEST_1110,550
TEST_1111,533
TEST_1112,466
TEST_1113,652
TEST_1114,546
TEST_1115,346
TEST_1116,434
TEST_1117,648
TEST_1118,247
TEST_1119,649
TEST_1120,153
TEST_1121,148
TEST_1122,153
TEST_1123,546
TEST_1124,156
TEST_1125,270
TEST_1126,553
TEST_1127,150
TEST_1128,357
TEST_1129,752
TEST_1130,702
TEST_1131,577
TEST_1132,89
TEST_1133,648
TEST_1134,550
TEST_1135,152
TEST_1136,400
TEST_1137,682
TEST_1138,351
TEST_1139,549
TEST_1140,369
TEST_1141,449
TEST_1142,152
TEST_1143,550
TEST_1144,250
TEST_1145,652
TEST_1146,345
TEST_1147,154
TEST_1148,348
TEST_1149,213
TEST_1150,152
TEST_1151,362
TEST_1152,350
TEST_1153,550
TEST_1154,348
TEST_1155,276
TEST_1156,650
TEST_1157,449
TEST_1158,137
TEST_1159,449
TEST_1160,130
TEST_1161,87
TEST_1162,646
TEST_1163,434
TEST_1164,153
TEST_1165,757
TEST_1166,517
TEST_1167,253
TEST_1168,649
TEST_1169,152
TEST_1170,553
TEST_1171,552
TEST_1172,530
TEST_1173,244
TEST_1174,747
TEST_1175,551
TEST_1176,146
TEST_1177,36
TEST_1178,153
TEST_1179,451
TEST_1180,40
TEST_1181,645
TEST_1182,447
TEST_1183,449
TEST_1184,752
TEST_1185,348
TEST_1186,48
TEST_1187,29
TEST_1188,649
TEST_1189,621
TEST_1190,533
TEST_1191,248
TEST_1192,645
TEST_1193,755
TEST_1194,247
TEST_1195,381
TEST_1196,750
TEST_1197,43
TEST_1198,451
TEST_1199,377
TEST_1200,375
TEST_1201,257
TEST_1202,448
TEST_1203,543
TEST_1204,548
TEST_1205,261
TEST_1206,647
TEST_1207,246
TEST_1208,175
TEST_1209,449
TEST_1210,635
TEST_1211,248
TEST_1212,648
TEST_1213,744
TEST_1214,436
TEST_1215,353
TEST_1216,249
TEST_1217,350
TEST_1218,49
TEST_1219,250
TEST_1220,233
TEST_1221,47
TEST_1222,348
TEST_1223,449
TEST_1224,650
TEST_1225,154
TEST_1226,31
TEST_1227,449
TEST_1228,273
TEST_1229,44
TEST_1230,658
TEST_1231,248
TEST_1232,752
TEST_1233,755
TEST_1234,112
TEST_1235,152
TEST_1236,632
TEST_1237,248
TEST_1238,649
TEST_1239,248
TEST_1240,551
TEST_1241,650
TEST_1242,346
TEST_1243,152
TEST_1244,651
TEST_1245,754
TEST_1246,350
TEST_1247,237
TEST_1248,445
TEST_1249,756
TEST_1250,176
TEST_1251,646
TEST_1252,32
TEST_1253,249
TEST_1254,151
TEST_1255,448
TEST_1256,28
TEST_1257,546
TEST_1258,250
TEST_1259,149
TEST_1260,341
TEST_1261,648
TEST_1262,153
TEST_1263,53
TEST_1264,534
TEST_1265,49
TEST_1266,171
TEST_1267,548
TEST_1268,645
TEST_1269,449
TEST_1270,350
TEST_1271,249
TEST_1272,152
TEST_1273,646
TEST_1274,553
TEST_1275,550
TEST_1276,751
TEST_1277,250
TEST_1278,553
TEST_1279,439
TEST_1280,748
TEST_1281,303
TEST_1282,32
TEST_1283,55
TEST_1284,343
TEST_1285,88
TEST_1286,634
TEST_1287,154
TEST_1288,350
TEST_1289,649
TEST_1290,244
TEST_1291,552
TEST_1292,584
TEST_1293,645
TEST_1294,247
TEST_1295,350
TEST_1296,552
TEST_1297,342
TEST_1298,517
TEST_1299,152
TEST_1300,414
TEST_1301,450
TEST_1302,662
TEST_1303,450
TEST_1304,555
TEST_1305,33
TEST_1306,574
TEST_1307,347
TEST_1308,621
TEST_1309,349
TEST_1310,548
TEST_1311,287
TEST_1312,558
TEST_1313,449
TEST_1314,555
TEST_1315,248
TEST_1316,239
TEST_1317,452
TEST_1318,151
TEST_1319,39
TEST_1320,558
TEST_1321,40
TEST_1322,649
TEST_1323,206
TEST_1324,151
TEST_1325,352
TEST_1326,152
TEST_1327,648
TEST_1328,351
TEST_1329,151
TEST_1330,350
TEST_1331,449
TEST_1332,551
TEST_1333,148
TEST_1334,451
TEST_1335,126
TEST_1336,755
TEST_1337,559
TEST_1338,445
TEST_1339,239
TEST_1340,253
TEST_1341,446
TEST_1342,249
TEST_1343,587
TEST_1344,437
TEST_1345,449
TEST_1346,647
TEST_1347,98
TEST_1348,33
TEST_1349,648
TEST_1350,648
TEST_1351,148
TEST_1352,249
TEST_1353,757
TEST_1354,42
TEST_1355,648
TEST_1356,595
TEST_1357,450
TEST_1358,553
TEST_1359,698
TEST_1360,547
TEST_1361,151
TEST_1362,385
TEST_1363,157
TEST_1364,248
TEST_1365,649
TEST_1366,99
TEST_1367,318
TEST_1368,250
TEST_1369,450
TEST_1370,246
TEST_1371,535
TEST_1372,649
TEST_1373,461
TEST_1374,305
TEST_1375,647
TEST_1376,547
TEST_1377,350
TEST_1378,36
TEST_1379,550
TEST_1380,246
TEST_1381,350
TEST_1382,49
TEST_1383,149
TEST_1384,153
TEST_1385,545
TEST_1386,648
TEST_1387,450
TEST_1388,42
TEST_1389,455
TEST_1390,648
TEST_1391,753
TEST_1392,650
TEST_1393,258
TEST_1394,755
TEST_1395,535
TEST_1396,365
TEST_1397,30
TEST_1398,449
TEST_1399,34
TEST_1400,648
TEST_1401,650
TEST_1402,449
TEST_1403,248
TEST_1404,755
TEST_1405,115
TEST_1406,153
TEST_1407,649
TEST_1408,246
TEST_1409,152
TEST_1410,756
TEST_1411,541
TEST_1412,152
TEST_1413,153
TEST_1414,249
TEST_1415,650
TEST_1416,415
TEST_1417,754
TEST_1418,756
TEST_1419,130
TEST_1420,529
TEST_1421,149
TEST_1422,449
TEST_1423,248
TEST_1424,249
TEST_1425,452
TEST_1426,749
TEST_1427,648
TEST_1428,512
TEST_1429,629
TEST_1430,227
TEST_1431,246
TEST_1432,550
TEST_1433,350
TEST_1434,353
TEST_1435,349
TEST_1436,152
TEST_1437,747
TEST_1438,153
TEST_1439,649
TEST_1440,450
TEST_1441,149
TEST_1442,553
TEST_1443,450
TEST_1444,251
TEST_1445,543
TEST_1446,96
TEST_1447,449
TEST_1448,448
TEST_1449,756
TEST_1450,650
TEST_1451,651
TEST_1452,649
TEST_1453,349
TEST_1454,648
TEST_1455,248
TEST_1456,462
TEST_1457,35
TEST_1458,549
TEST_1459,350
TEST_1460,546
TEST_1461,148
TEST_1462,43
TEST_1463,754
TEST_1464,353
TEST_1465,466
TEST_1466,153
TEST_1467,251
TEST_1468,250
TEST_1469,457
TEST_1470,36
TEST_1471,754
TEST_1472,352
TEST_1473,249
TEST_1474,149
TEST_1475,548
TEST_1476,551
TEST_1477,342
TEST_1478,350
TEST_1479,248
TEST_1480,646
TEST_1481,152
TEST_1482,152
TEST_1483,450
TEST_1484,532
TEST_1485,110
TEST_1486,292
TEST_1487,753
TEST_1488,41
TEST_1489,91
TEST_1490,452
TEST_1491,648
TEST_1492,649
TEST_1493,100
TEST_1494,553
TEST_1495,159
TEST_1496,648
TEST_1497,339
TEST_1498,650
TEST_1499,353
TEST_1500,448
TEST_1501,361
TEST_1502,265
TEST_1503,350
TEST_1504,350
TEST_1505,56
TEST_1506,424
TEST_1507,369
TEST_1508,711
TEST_1509,649
TEST_1510,529
TEST_1511,250
TEST_1512,235
TEST_1513,466
TEST_1514,72
TEST_1515,262
TEST_1516,350
TEST_1517,449
TEST_1518,246
TEST_1519,652
TEST_1520,450
TEST_1521,674
TEST_1522,151
TEST_1523,249
TEST_1524,349
TEST_1525,649
TEST_1526,362
TEST_1527,351
TEST_1528,48
TEST_1529,450
TEST_1530,755
TEST_1531,301
TEST_1532,550
TEST_1533,38
TEST_1534,141
TEST_1535,348
TEST_1536,556
TEST_1537,250
TEST_1538,351
TEST_1539,354
TEST_1540,349
TEST_1541,552
TEST_1542,29
TEST_1543,249
TEST_1544,147
TEST_1545,646
TEST_1546,448
TEST_1547,249
TEST_1548,553
TEST_1549,153
TEST_1550,243
TEST_1551,355
TEST_1552,151
